name,lower_case_name,no_dash_name
ALW-II-38-3,alw-ii-38-3,ALWII-38-3
ALW-II-49-7,alw-ii-49-7,ALWII-49-7
Dactolisib,dactolisib,Dactolisib
BMS-536924,bms-536924,BMS536924
KIN001-111,kin001-111,KIN001111
XMD-12,xmd-12,XMD12
KIN001-123,kin001-123,KIN001123
5z-7-oxozeaenol,5z-7-oxozeaenol,5z7-oxozeaenol
JNK-IN-8,jnk-in-8,JNKIN-8
ZSTK474,zstk474,ZSTK474
MPS-1-IN-1,mps-1-in-1,MPS1-IN-1
TGX221,tgx221,TGX221
BGJ398,bgj398,BGJ398
KIN001-021,kin001-021,KIN001021
Pictilisib,pictilisib,Pictilisib
CH5424802,ch5424802,CH5424802
Ceritinib,ceritinib,Ceritinib
BMX-IN-1,bmx-in-1,BMXIN-1
SCH772984,sch772984,SCH772984
THZ1,thz1,THZ1
JNK-IN-11,jnk-in-11,JNKIN-11
WZ4003,wz4003,WZ4003
ERK5-IN-1,erk5-in-1,ERK5IN-1
QL-XII-47,ql-xii-47,QLXII-47
UNC10225469A,unc10225469a,UNC10225469A
UNC10225012A,unc10225012a,UNC10225012A
UNC10225159A,unc10225159a,UNC10225159A
UNC10225310A,unc10225310a,UNC10225310A
UNC10225187A,unc10225187a,UNC10225187A
UNC10225062A,unc10225062a,UNC10225062A
UNC10225296A,unc10225296a,UNC10225296A
UNC10225430A,unc10225430a,UNC10225430A
UNC10225266A,unc10225266a,UNC10225266A
UNC10225324A,unc10225324a,UNC10225324A
PFE-PKIS 1,pfe-pkis 1,PFEPKIS 1
PFE-PKIS 10,pfe-pkis 10,PFEPKIS 10
PFE-PKIS 11,pfe-pkis 11,PFEPKIS 11
PFE-PKIS 12,pfe-pkis 12,PFEPKIS 12
PFE-PKIS 13,pfe-pkis 13,PFEPKIS 13
PFE-PKIS 14,pfe-pkis 14,PFEPKIS 14
PFE-PKIS 15,pfe-pkis 15,PFEPKIS 15
PFE-PKIS 16,pfe-pkis 16,PFEPKIS 16
PFE-PKIS 17,pfe-pkis 17,PFEPKIS 17
PFE-PKIS 18,pfe-pkis 18,PFEPKIS 18
PFE-PKIS 19,pfe-pkis 19,PFEPKIS 19
PFE-PKIS 2,pfe-pkis 2,PFEPKIS 2
PFE-PKIS 20,pfe-pkis 20,PFEPKIS 20
PFE-PKIS 21,pfe-pkis 21,PFEPKIS 21
PFE-PKIS 22,pfe-pkis 22,PFEPKIS 22
PFE-PKIS 23,pfe-pkis 23,PFEPKIS 23
PFE-PKIS 24,pfe-pkis 24,PFEPKIS 24
PFE-PKIS 25,pfe-pkis 25,PFEPKIS 25
PFE-PKIS 26,pfe-pkis 26,PFEPKIS 26
PFE-PKIS 27,pfe-pkis 27,PFEPKIS 27
PFE-PKIS 28,pfe-pkis 28,PFEPKIS 28
PFE-PKIS 29,pfe-pkis 29,PFEPKIS 29
PFE-PKIS 3,pfe-pkis 3,PFEPKIS 3
PFE-PKIS 30,pfe-pkis 30,PFEPKIS 30
PFE-PKIS 31,pfe-pkis 31,PFEPKIS 31
PFE-PKIS 32,pfe-pkis 32,PFEPKIS 32
PFE-PKIS 33,pfe-pkis 33,PFEPKIS 33
PFE-PKIS 34,pfe-pkis 34,PFEPKIS 34
PFE-PKIS 35,pfe-pkis 35,PFEPKIS 35
PFE-PKIS 36,pfe-pkis 36,PFEPKIS 36
PFE-PKIS 37,pfe-pkis 37,PFEPKIS 37
PFE-PKIS 38,pfe-pkis 38,PFEPKIS 38
PFE-PKIS 39,pfe-pkis 39,PFEPKIS 39
PFE-PKIS 4,pfe-pkis 4,PFEPKIS 4
PFE-PKIS 40,pfe-pkis 40,PFEPKIS 40
PFE-PKIS 41,pfe-pkis 41,PFEPKIS 41
PFE-PKIS 42,pfe-pkis 42,PFEPKIS 42
PFE-PKIS 43,pfe-pkis 43,PFEPKIS 43
PFE-PKIS 44,pfe-pkis 44,PFEPKIS 44
PFE-PKIS 45,pfe-pkis 45,PFEPKIS 45
PFE-PKIS 46,pfe-pkis 46,PFEPKIS 46
PFE-PKIS 47,pfe-pkis 47,PFEPKIS 47
PFE-PKIS 5,pfe-pkis 5,PFEPKIS 5
PFE-PKIS 6,pfe-pkis 6,PFEPKIS 6
PFE-PKIS 7,pfe-pkis 7,PFEPKIS 7
PFE-PKIS 8,pfe-pkis 8,PFEPKIS 8
PFE-PKIS 9,pfe-pkis 9,PFEPKIS 9
SB-210486,sb-210486,SB210486
SB-226605,sb-226605,SB226605
UNC10225272A,unc10225272a,UNC10225272A
UNC10225284A,unc10225284a,UNC10225284A
TPKI-100,tpki-100,TPKI100
TPKI-101,tpki-101,TPKI101
TPKI-102,tpki-102,TPKI102
TPKI-103,tpki-103,TPKI103
TPKI-104,tpki-104,TPKI104
TPKI-105,tpki-105,TPKI105
TPKI-106,tpki-106,TPKI106
TPKI-107,tpki-107,TPKI107
TPKI-108,tpki-108,TPKI108
TPKI-109,tpki-109,TPKI109
TPKI-110,tpki-110,TPKI110
TPKI-111,tpki-111,TPKI111
TPKI-112,tpki-112,TPKI112
TPKI-113,tpki-113,TPKI113
TPKI-114,tpki-114,TPKI114
TPKI-16,tpki-16,TPKI16
TPKI-24,tpki-24,TPKI24
TPKI-25,tpki-25,TPKI25
TPKI-26,tpki-26,TPKI26
TPKI-27,tpki-27,TPKI27
TPKI-28,tpki-28,TPKI28
TPKI-29,tpki-29,TPKI29
TPKI-30,tpki-30,TPKI30
TPKI-31,tpki-31,TPKI31
TPKI-32,tpki-32,TPKI32
TPKI-33,tpki-33,TPKI33
TPKI-34,tpki-34,TPKI34
TPKI-35,tpki-35,TPKI35
TPKI-36,tpki-36,TPKI36
TPKI-37,tpki-37,TPKI37
TPKI-38,tpki-38,TPKI38
TPKI-39,tpki-39,TPKI39
TPKI-40,tpki-40,TPKI40
TPKI-41,tpki-41,TPKI41
TPKI-42,tpki-42,TPKI42
TPKI-43,tpki-43,TPKI43
TPKI-44,tpki-44,TPKI44
TPKI-45,tpki-45,TPKI45
TPKI-46,tpki-46,TPKI46
TPKI-47,tpki-47,TPKI47
TPKI-48,tpki-48,TPKI48
TPKI-49,tpki-49,TPKI49
TPKI-50,tpki-50,TPKI50
TPKI-51,tpki-51,TPKI51
TPKI-52,tpki-52,TPKI52
TPKI-53,tpki-53,TPKI53
TPKI-54,tpki-54,TPKI54
TPKI-55,tpki-55,TPKI55
TPKI-56,tpki-56,TPKI56
TPKI-57,tpki-57,TPKI57
TPKI-58,tpki-58,TPKI58
TPKI-59,tpki-59,TPKI59
TPKI-60,tpki-60,TPKI60
TPKI-61,tpki-61,TPKI61
TPKI-62,tpki-62,TPKI62
TPKI-63,tpki-63,TPKI63
TPKI-64,tpki-64,TPKI64
TPKI-65,tpki-65,TPKI65
TPKI-66,tpki-66,TPKI66
TPKI-67,tpki-67,TPKI67
TPKI-68,tpki-68,TPKI68
TPKI-69,tpki-69,TPKI69
TPKI-70,tpki-70,TPKI70
TPKI-71,tpki-71,TPKI71
TPKI-72,tpki-72,TPKI72
TPKI-73,tpki-73,TPKI73
TPKI-74,tpki-74,TPKI74
TPKI-75,tpki-75,TPKI75
TPKI-76,tpki-76,TPKI76
TPKI-77,tpki-77,TPKI77
TPKI-78,tpki-78,TPKI78
TPKI-79,tpki-79,TPKI79
TPKI-80,tpki-80,TPKI80
TPKI-81,tpki-81,TPKI81
TPKI-82,tpki-82,TPKI82
TPKI-83,tpki-83,TPKI83
TPKI-84,tpki-84,TPKI84
TPKI-85,tpki-85,TPKI85
TPKI-86,tpki-86,TPKI86
TPKI-87,tpki-87,TPKI87
TPKI-88,tpki-88,TPKI88
TPKI-89,tpki-89,TPKI89
TPKI-90,tpki-90,TPKI90
TPKI-91,tpki-91,TPKI91
TPKI-92,tpki-92,TPKI92
TPKI-93,tpki-93,TPKI93
TPKI-94,tpki-94,TPKI94
TPKI-95,tpki-95,TPKI95
TPKI-96,tpki-96,TPKI96
TPKI-97,tpki-97,TPKI97
TPKI-98,tpki-98,TPKI98
TPKI-99,tpki-99,TPKI99
UNC10112604A,unc10112604a,UNC10112604A
UNC10112721A,unc10112721a,UNC10112721A
UNC10112764A,unc10112764a,UNC10112764A
UNC10112774A,unc10112774a,UNC10112774A
UNC10112792A,unc10112792a,UNC10112792A
UNC10112830A,unc10112830a,UNC10112830A
UNC10126563B,unc10126563b,UNC10126563B
UNC10224985A,unc10224985a,UNC10224985A
UNC10224986A,unc10224986a,UNC10224986A
UNC10224987A,unc10224987a,UNC10224987A
UNC10224988A,unc10224988a,UNC10224988A
UNC10224989A,unc10224989a,UNC10224989A
UNC10224990A,unc10224990a,UNC10224990A
UNC10224991A,unc10224991a,UNC10224991A
UNC10224992A,unc10224992a,UNC10224992A
UNC10224993A,unc10224993a,UNC10224993A
UNC10224994A,unc10224994a,UNC10224994A
UNC10224995A,unc10224995a,UNC10224995A
UNC10224997A,unc10224997a,UNC10224997A
UNC10224998A,unc10224998a,UNC10224998A
UNC10224999A,unc10224999a,UNC10224999A
UNC10225000A,unc10225000a,UNC10225000A
UNC10225001A,unc10225001a,UNC10225001A
UNC10225002A,unc10225002a,UNC10225002A
UNC10225003A,unc10225003a,UNC10225003A
UNC10225004A,unc10225004a,UNC10225004A
UNC10225005A,unc10225005a,UNC10225005A
UNC10225006A,unc10225006a,UNC10225006A
UNC10225007A,unc10225007a,UNC10225007A
UNC10225008A,unc10225008a,UNC10225008A
UNC10225009A,unc10225009a,UNC10225009A
UNC10225010A,unc10225010a,UNC10225010A
UNC10225011A,unc10225011a,UNC10225011A
UNC10225013A,unc10225013a,UNC10225013A
UNC10225014A,unc10225014a,UNC10225014A
UNC10225015A,unc10225015a,UNC10225015A
UNC10225016A,unc10225016a,UNC10225016A
UNC10225018A,unc10225018a,UNC10225018A
UNC10225019A,unc10225019a,UNC10225019A
UNC10225020A,unc10225020a,UNC10225020A
UNC10225021A,unc10225021a,UNC10225021A
UNC10225022A,unc10225022a,UNC10225022A
UNC10225023A,unc10225023a,UNC10225023A
UNC10225023B,unc10225023b,UNC10225023B
UNC10225024A,unc10225024a,UNC10225024A
UNC10225025A,unc10225025a,UNC10225025A
UNC10225026A,unc10225026a,UNC10225026A
UNC10225027A,unc10225027a,UNC10225027A
UNC10225028A,unc10225028a,UNC10225028A
UNC10225029A,unc10225029a,UNC10225029A
UNC10225030A,unc10225030a,UNC10225030A
UNC10225031A,unc10225031a,UNC10225031A
UNC10225032A,unc10225032a,UNC10225032A
UNC10225033A,unc10225033a,UNC10225033A
UNC10225034A,unc10225034a,UNC10225034A
UNC10225035A,unc10225035a,UNC10225035A
UNC10225036A,unc10225036a,UNC10225036A
UNC10225037A,unc10225037a,UNC10225037A
UNC10225038A,unc10225038a,UNC10225038A
UNC10225039A,unc10225039a,UNC10225039A
UNC10225040A,unc10225040a,UNC10225040A
UNC10225041A,unc10225041a,UNC10225041A
UNC10225042A,unc10225042a,UNC10225042A
UNC10225043A,unc10225043a,UNC10225043A
UNC10225044A,unc10225044a,UNC10225044A
UNC10225045A,unc10225045a,UNC10225045A
UNC10225046A,unc10225046a,UNC10225046A
UNC10225047A,unc10225047a,UNC10225047A
UNC10225048A,unc10225048a,UNC10225048A
UNC10225049A,unc10225049a,UNC10225049A
UNC10225050A,unc10225050a,UNC10225050A
UNC10225051A,unc10225051a,UNC10225051A
UNC10225052A,unc10225052a,UNC10225052A
UNC10225054A,unc10225054a,UNC10225054A
UNC10225056A,unc10225056a,UNC10225056A
UNC10225057A,unc10225057a,UNC10225057A
UNC10225058A,unc10225058a,UNC10225058A
UNC10225060A,unc10225060a,UNC10225060A
UNC10225061A,unc10225061a,UNC10225061A
UNC10225063A,unc10225063a,UNC10225063A
UNC10225065A,unc10225065a,UNC10225065A
UNC10225066A,unc10225066a,UNC10225066A
UNC10225068A,unc10225068a,UNC10225068A
UNC10225069A,unc10225069a,UNC10225069A
UNC10225070A,unc10225070a,UNC10225070A
UNC10225071A,unc10225071a,UNC10225071A
UNC10225072A,unc10225072a,UNC10225072A
UNC10225073A,unc10225073a,UNC10225073A
UNC10225074A,unc10225074a,UNC10225074A
UNC10225075A,unc10225075a,UNC10225075A
UNC10225076A,unc10225076a,UNC10225076A
UNC10225077B,unc10225077b,UNC10225077B
UNC10225078A,unc10225078a,UNC10225078A
UNC10225079A,unc10225079a,UNC10225079A
UNC10225080A,unc10225080a,UNC10225080A
UNC10225081A,unc10225081a,UNC10225081A
UNC10225082A,unc10225082a,UNC10225082A
UNC10225083A,unc10225083a,UNC10225083A
UNC10225084A,unc10225084a,UNC10225084A
UNC10225085A,unc10225085a,UNC10225085A
UNC10225086A,unc10225086a,UNC10225086A
UNC10225087A,unc10225087a,UNC10225087A
UNC10225088A,unc10225088a,UNC10225088A
UNC10225089A,unc10225089a,UNC10225089A
UNC10225090A,unc10225090a,UNC10225090A
UNC10225091A,unc10225091a,UNC10225091A
UNC10225092A,unc10225092a,UNC10225092A
UNC10225093A,unc10225093a,UNC10225093A
UNC10225094A,unc10225094a,UNC10225094A
UNC10225095A,unc10225095a,UNC10225095A
UNC10225096A,unc10225096a,UNC10225096A
UNC10225097A,unc10225097a,UNC10225097A
UNC10225098A,unc10225098a,UNC10225098A
UNC10225099A,unc10225099a,UNC10225099A
UNC10225100A,unc10225100a,UNC10225100A
UNC10225101A,unc10225101a,UNC10225101A
UNC10225103A,unc10225103a,UNC10225103A
UNC10225104A,unc10225104a,UNC10225104A
UNC10225105A,unc10225105a,UNC10225105A
UNC10225106A,unc10225106a,UNC10225106A
UNC10225107A,unc10225107a,UNC10225107A
UNC10225108A,unc10225108a,UNC10225108A
UNC10225109A,unc10225109a,UNC10225109A
UNC10225110A,unc10225110a,UNC10225110A
UNC10225111A,unc10225111a,UNC10225111A
UNC10225112A,unc10225112a,UNC10225112A
UNC10225113A,unc10225113a,UNC10225113A
UNC10225114A,unc10225114a,UNC10225114A
UNC10225115A,unc10225115a,UNC10225115A
UNC10225116A,unc10225116a,UNC10225116A
UNC10225117A,unc10225117a,UNC10225117A
UNC10225118A,unc10225118a,UNC10225118A
